Price,Close,High,Low,Open,Volume
Ticker,GOOG,GOOG,GOOG,GOOG,GOOG
Date,,,,,
2023-07-10,116.07566833496094,118.2607124874439,115.8472282498414,118.2607124874439,32960100
2023-07-11,116.90995025634766,117.42144930905465,115.04273092843452,115.96641022723787,18286600
2023-07-12,118.80697631835938,120.13786504538717,118.19118757116681,118.48915157925278,22059600
2023-07-13,123.9815673828125,124.48313231179097,120.2371867701117,120.71392767909752,31535900
2023-07-14,124.84564971923828,126.22620167725829,124.05109163887107,124.27952415068,20499800
2023-07-17,124.21000671386719,126.41491933110224,123.65381527079532,125.20321004937558,20675300
2023-07-18,123.23666381835938,124.14047485563204,122.46196647854292,124.05605348680996,21045800
2023-07-19,121.94548797607422,124.61720701529471,121.63759740814825,123.94182853457329,22313800
2023-07-20,118.71758270263672,123.85244166241573,117.87832474792128,121.28998304837813,27541700
2023-07-21,119.49227142333984,120.47554802129791,118.26070160945345,120.04847035343279,56514600
2023-07-24,121.05160522460938,122.51161516437215,120.55500361666499,121.09729778588722,22276100
2023-07-25,121.95542907714844,122.84931352572141,120.7039908491463,121.0516104742748,31820800
2023-07-26,128.7787322998047,130.47710130804813,127.83519227799407,129.47397151823998,46216900
2023-07-27,128.9873046875,132.6919638210211,128.3019920018063,130.90419489205476,35931600
2023-07-28,132.10595703125,133.1587651922078,130.03016590418054,130.07982909702133,26971000
2023-07-31,132.20529174804688,132.9203993357979,131.23195675836118,132.10596535610605,18381900
2023-08-01,130.9935760498047,132.01657418500386,129.8613249508911,129.96560704872977,22154300
2023-08-02,127.76565551757812,129.53355595240706,126.98102410191629,128.9574962936874,22705800
2023-08-03,127.89479064941406,128.88799392972774,126.90655065758767,127.49750024424098,15018100
2023-08-04,127.66635131835938,131.0333100522414,127.44288965874705,128.71915959449422,20521900
2023-08-07,131.043212890625,131.16239240704513,128.55026353494785,128.62972159758655,17621000
2023-08-08,130.9439239501953,131.0432503456523,129.24555473547406,130.08976847653778,16836000
2023-08-09,129.26541137695312,131.569650448998,128.6248061207422,131.29155472031405,17745200
2023-08-10,129.3249969482422,131.74542966075936,129.1511833550654,131.07302914614883,17855700
2023-08-11,129.28524780273438,129.5534168875,127.8749011964968,128.32382488278824,15205500
2023-08-14,130.9340057373047,131.01346382773036,128.7092246706291,128.96746725328285,17526200
2023-08-15,129.3845977783203,131.09290866202494,128.93665909031213,130.6956182500706,14769200
2023-08-16,128.23248291015625,130.00832489221827,127.58690680583737,128.40132565813073,17548400
2023-08-17,129.5733184814453,131.5905051929233,128.9674638187799,129.56337674848115,23665600
2023-08-18,127.23927307128906,128.9475839288437,126.13681682199599,128.182813158233,23627200
2023-08-21,128.05369567871094,128.38145459011923,126.29573672899345,126.98104186120909,21851100
2023-08-22,128.80853271484375,130.05996336176372,128.04873283009252,128.25234131621266,15557900
2023-08-23,132.3046112060547,133.1587666047098,129.62295031499127,129.96065093684385,26497000
2023-08-24,129.5335693359375,134.05264726921672,129.41438979253613,133.81130263179728,18680400
2023-08-25,129.80172729492188,130.50689307280985,127.1697297490035,129.2554625095367,20678100
2023-08-28,130.8942413330078,132.33439807807176,129.96064306758947,131.18227874405176,16715500
2023-08-29,134.56912231445312,136.36184701971675,132.0761722999378,132.0940552941573,30803300
2023-08-30,135.99932861328125,136.31716096245935,134.10330679652688,134.648586594516,21773400
2023-08-31,136.4164581298828,137.45930930885152,135.89006167504502,136.11849415514433,28147900
2023-09-01,135.8701934814453,137.63809386992924,135.0160381691942,137.48910430489772,16671600
2023-09-05,135.7808074951172,136.4363100475222,134.63861479479334,135.51263840476955,17730200
2023-09-06,134.44993591308594,136.5455956388084,133.77456489308247,136.08375970703423,15814300
2023-09-07,135.27427673339844,135.65169880997274,133.04951120010622,133.6851606603438,16976000
2023-09-08,136.26748657226562,136.58034802933074,134.94652439525694,134.94652439525694,17810700
2023-09-11,136.80381774902344,137.3242583003249,135.62190348575507,136.4462639816068,17180800
2023-09-12,135.14517211914062,136.70449332504472,135.00610911668778,136.1979651285559,15212900
2023-09-13,136.56541442871094,136.76405200050127,134.01287540822543,134.97628354423765,16394900
2023-09-14,138.04531860351562,138.60150997223292,136.1284285416027,137.4493906198453,19064600
2023-09-15,137.3600311279297,138.41282429084436,136.24763303166813,137.85663282025402,48958800
2023-09-18,138.01551818847656,138.97891131384375,136.69455616317524,136.69455616317524,16233600
2023-09-19,137.88641357421875,138.22906991920226,136.56545138944225,137.31035385156648,15479100
2023-09-20,133.67523193359375,137.89634606670882,133.60571558145466,137.88641948928324,21473500
2023-09-21,130.46717834472656,132.28474209437664,130.19900922623293,131.49017647055624,22058400
2023-09-22,130.35792541503906,132.1059576638238,129.6229495606802,130.78499553434196,17348700
2023-09-25,131.27166748046875,131.32133067237535,129.1462132005402,129.88118903755412,14650000
2023-09-26,128.5701446533203,130.51185862892362,127.31871414095764,130.02419854988267,20378800
2023-09-27,130.56651306152344,130.82474046483253,128.50064836981147,128.5602381432613,18764200
2023-09-28,132.22515869140625,133.26801002061293,129.8017402418512,129.8017402418512,18201400
2023-09-29,130.953857421875,133.97318869928992,130.42746090033583,133.1686964741104,23237300
2023-10-02,134.2512969970703,134.44000806118913,131.1674047928885,131.25678945849825,19210400
2023-10-03,132.39398193359375,134.32079845496276,131.9122778032515,134.01289275050584,19628700
2023-10-04,135.34381103515625,135.64177504098322,132.52310228908374,132.75154994809577,22848000
2023-10-05,135.0657196044922,135.57224782184414,133.54114893132785,135.20476745759348,15922900
2023-10-06,137.78709411621094,138.2400036865355,134.0228601531263,134.0228601531263,20826700
2023-10-09,138.5518341064453,139.0186407814323,135.77086236218233,137.05210286334298,16599100
2023-10-10,138.2538604736328,139.78340164579961,137.4890898875494,138.5617509919704,19554900
2023-10-11,140.7368927001953,141.25336261602536,138.889534111917,138.89947584332884,20146300
2023-10-12,139.33648681640625,141.41229326892307,138.50219966649095,141.1937873265529,18173100
2023-10-13,137.63812255859375,140.37935835866287,137.0322679067029,139.69404561987548,19438700
2023-10-16,139.5351104736328,139.94728309632643,138.37306465275998,138.7802664102757,17345600
2023-10-17,140.03172302246094,140.2899503956798,137.5874514301005,139.07824129313033,17424000
2023-10-18,138.33335876464844,141.024946460582,137.76226988019343,139.7933688739982,18304900
2023-10-19,138.03538513183594,140.0466308307612,137.6579781976682,138.84981908124664,21831200
2023-10-20,135.81063842773438,138.09499412460977,135.3189924390768,137.64805562544203,24970300
2023-10-23,136.9627227783203,138.07512072917788,134.1916923655936,135.30407516137223,20780700
2023-10-24,139.16763305664062,139.75363448575294,137.8069494682728,138.21416643365018,26535200
2023-10-25,125.80906677246094,129.21576215027946,125.23300700972229,128.88800322552746,58796100
2023-10-26,122.60101318359375,124.60728044031188,121.48862280135486,123.62401133186098,33907400
2023-10-27,122.561279296875,123.59421155863207,120.63446261844938,123.18699459977336,37367700
2023-10-30,124.89530944824219,125.6898750840977,123.03801663151515,123.61407633863341,24165600
2023-10-31,124.4483642578125,125.69979483666724,123.08270985488477,125.41176499874506,21123400
2023-11-01,126.70294952392578,126.87179227277397,124.07593002906728,124.48810274609667,26536600
2023-11-02,127.7060775756836,129.20580904934013,127.23927082893425,128.67941253152986,24091700
2023-11-03,129.48388671875,129.84144045040077,128.13312986085566,128.2125879295644,19529400
2023-11-06,130.5565643310547,130.665817294883,129.04689114590306,129.33492857557724,15360400
2023-11-07,131.50010681152344,132.37413053825398,130.2486761478604,131.0829632569691,19223800
2023-11-08,132.354248046875,132.63234372011158,131.26173366061062,131.4603712621971,15093600
2023-11-09,130.79495239257812,133.0495282543986,130.6161679078342,132.45360017869294,17976500
2023-11-10,133.14881896972656,133.35739831059152,129.9804983273355,130.63601607853604,20872900
2023-11-13,132.73167419433594,133.19848090776173,131.8675922654779,132.45357851251777,16409900
2023-11-14,134.50950622558594,136.30721680296887,134.18176249600617,134.7280121486915,22317300
2023-11-15,135.4530792236328,135.90994428285046,134.41021266356032,135.71130664166537,15840900
2023-11-16,137.7572784423828,137.936062895952,135.1550909527121,136.0291146033218,17615100
2023-11-17,136.00926208496094,137.0620551562761,134.55917860130444,136.88328583703222,25565300
2023-11-20,136.98257446289062,137.48414689533257,134.569098120999,134.57902469651415,19569400
2023-11-21,137.6778106689453,138.0204669553228,136.76903648882035,137.00243982656912,17648100
2023-11-22,139.06832885742188,140.14099022883187,138.05525725857697,138.15458364957178,17306400
2023-11-24,137.2805633544922,138.72766131128793,136.53566086855264,138.59158384910427,8828600
2023-11-27,137.11170959472656,138.68097252431508,136.6051662457298,136.63497628544607,17886400
2023-11-28,137.6778106689453,137.71754728030675,136.10854793185868,136.69454928636367,17046900
2023-11-29,135.47293090820312,138.7207101068505,135.36864879985237,138.0403682367615,21014700
2023-11-30,133.00978088378906,136.02912732923033,131.8874563324484,135.47292076448537,29913500
2023-12-01,132.41387939453125,132.5926487251152,131.25380344096993,132.41387939453125,24268000
2023-12-04,129.74215698242188,130.5565758395042,128.52050596417803,130.40164545419833,24117100
2023-12-05,131.4901885986328,132.63236636910744,128.84826409665897,129.48391362332904,19235100
2023-12-06,130.53668212890625,132.40390889193193,130.41750260107986,131.9966919650887,16360600
2023-12-07,137.5089874267578,139.04845550081836,135.30407499140995,135.6715705006872,38419400
2023-12-08,135.71128845214844,137.05211887182605,134.6485688789512,134.7379535322421,23016100
2023-12-11,133.78448486328125,133.87386952532327,131.98678926961836,132.91047624262595,24502900
2023-12-12,132.73167419433594,133.62555100659748,131.92718203228492,132.36419386230722,26584000
2023-12-13,133.0594482421875,133.86394049599028,132.04637662569377,133.6305371126579,25414500
2023-12-14,132.29466247558594,134.11719700571678,130.1692082455719,133.853998765379,29619100
2023-12-15,132.93031311035156,133.9135897375791,131.72854572104052,132.0165679818019,58594000
2023-12-18,136.25755310058594,137.43946736521315,132.8607998837617,132.950184536949,25699800
2023-12-19,137.161376953125,137.82682132203928,136.51578573785298,137.06205056459726,20661000
2023-12-20,138.7107696533203,142.10553763734032,138.46246884060355,139.37621401279182,33507300
2023-12-21,140.8362274169922,141.06465992680535,139.51825079333318,139.81322925621407,18101500
2023-12-22,141.74996948242188,142.27636599411244,141.08948083232403,141.16398320036313,18513500
2023-12-26,141.8492889404297,142.96664254548668,141.53145664055373,142.00818993528947,11170100
2023-12-27,140.4786834716797,142.34591060897586,140.09231985374717,141.85923551433922,17288400
2023-12-28,140.3197479248047,141.303024555929,139.87082419725482,140.88588102744305,12192500
2023-12-29,139.97213745117188,140.47370998040037,138.9491392378536,139.7238366196853,14881000
2024-01-02,138.61143493652344,139.65927218386082,136.80381300921306,138.6511715510144,20071900
2024-01-03,139.40602111816406,140.13105531143106,137.489130795316,137.6579886992348,18974300
2024-01-04,137.1017608642578,139.6791243393909,137.07196598114118,138.89947135773542,18253300
2024-01-05,136.45620727539062,137.86655420990613,135.9198841360995,137.4116744725351,15439500
2024-01-08,139.57484436035156,139.6840973184582,136.9428619447068,137.06204147897657,17645300
2024-01-09,141.591064453125,141.82943870841166,138.83988698262704,139.1080561254395,19579700
2024-01-10,142.82264709472656,143.54271044219408,141.49175822119923,141.55134799836006,16641900
2024-01-11,142.69351196289062,145.6631951956154,141.2483993866276,143.9101920305069,17471100
2024-01-12,143.2596435546875,143.75624518425926,142.38561983701592,143.35895478755444,13998700
2024-01-16,143.10072326660156,144.84875549642337,142.08368109749628,142.45513207374046,19198900
2024-01-17,141.9188232421875,142.43529321729977,139.5549944667506,141.93869155221338,17884500
2024-01-18,144.00454711914062,144.5955042753339,142.3756943676789,142.4650790244781,18876800
2024-01-19,146.9642791748047,147.03379551838088,144.8090300426916,145.3105873548029,27181000
2024-01-22,146.70606994628906,148.9953963381963,146.5769486642882,147.69927327225247,21829200
2024-01-23,147.66943359375,147.84821803718447,146.1895706343122,146.7159670790229,14113600
2024-01-24,149.328125,150.53983426098853,148.82158160830878,149.26852007062226,19245000
2024-01-25,152.5957489013672,153.70813170761585,150.19219882067753,150.70866876146974,21495100
2024-01-26,152.74473571777344,153.06256806252554,151.76147410574225,151.83099045923157,19494500
2024-01-29,153.78759765625,154.14515145585057,151.8806491100736,152.59575670927472,20909300
2024-01-30,152.00978088378906,153.98624591780757,151.73664086026346,152.96324764515455,26578900
2024-01-31,140.8362274169922,144.60046116076612,140.5879265982581,144.4018235367947,43908600
2024-02-01,141.74005126953125,143.63705807686486,141.29309765523837,142.71338627149655,25526900
2024-02-02,142.56439208984375,142.90209272277824,137.23089532785647,139.9324094608562,42136100
2024-02-05,143.94496154785156,145.67314092040462,142.9319049910857,143.06101112768457,29254400
2024-02-06,144.4216766357422,145.74263867089806,143.53772642034644,144.9679414104424,21517700
2024-02-07,145.68304443359375,146.00087674584566,144.22304960880777,145.12685304223172,21436100
2024-02-08,146.21937561035156,146.60672425027803,145.42481002317268,145.97107481155055,18241300
2024-02-09,149.19900512695312,149.67078276972947,146.4279593553154,146.94442932923687,21877700
2024-02-12,147.7191162109375,149.56647487567028,147.5502734758104,148.5236084245168,17236100
2024-02-13,145.37515258789062,147.03380017093897,144.12372196821664,145.07720374159587,18138500
2024-02-14,146.1399383544922,146.82525108162173,144.56570439760185,146.36837087850864,16651800
2024-02-15,142.96165466308594,143.77607331319086,140.9156587301738,143.47812451136977,26724300
2024-02-16,140.79647827148438,143.4979921513447,140.5581192059589,143.2298382026285,21865100
2024-02-20,141.23348999023438,142.35481420467525,139.84301159214073,139.9820594319501,18625600
2024-02-21,142.8623504638672,143.00139831132194,140.94547548430683,141.67050960638667,16440800
2024-02-22,144.33230590820312,145.20631447694223,143.03119689930858,145.12685639704245,23024700
2024-02-23,144.30250549316406,144.96299419604122,143.80590382697437,143.98468830744434,14519400
2024-02-26,137.8069610595703,142.86236233617606,137.79703448216958,142.47501364642804,33513000
2024-02-27,139.14776611328125,139.53511473206024,137.55863502568292,138.46245352119294,22364000
2024-02-28,136.4959259033203,138.33335811960436,135.7113019435236,138.15458879525067,30628700
2024-02-29,138.82994079589844,138.998783519723,136.6349702311013,137.40966750750945,35485000
2024-03-01,137.14151000976562,139.04845847886628,137.03722790932866,138.66110980787832,28551500
2024-03-04,133.2878875732422,135.7013796131117,131.95699871113436,135.6119797930569,43571500
2024-03-05,132.8707275390625,133.10910177124268,130.65588856888178,131.8378028431057,28447600
2024-03-06,131.6590118408203,133.82420266578097,131.05315729148174,133.327601073047,23175200
2024-03-07,134.32080078125,134.89686043251785,131.75833481046982,132.9799704535482,24107300
2024-03-08,135.3636474609375,138.0403371616575,133.8837845014997,134.11718784246213,26495200
2024-03-11,137.9956817626953,139.02860662253937,136.1383962685625,136.1383962685625,22536400
2024-03-12,138.6710205078125,139.32653823137912,137.2706155684734,137.31033702668464,19019700
2024-03-13,139.813232421875,141.22357928560828,139.0583882165814,139.10805141246854,19637000
2024-03-14,143.35894775390625,143.7462963997645,140.52335683159683,141.33281987289658,36117900
2024-03-15,141.2036895751953,143.35893858534425,140.1707649706604,142.4352669331707,41039500
2024-03-18,147.47080993652344,151.89056123673592,147.13312447877203,148.35476019656593,47676700
2024-03-19,146.91464233398438,148.60308505107128,146.0108236198392,147.96743549328278,17748400
2024-03-20,148.6626434326172,148.74210150494488,146.66133964828907,147.77869321620352,17730000
2024-03-21,147.72906494140625,150.2766186867377,147.00401561759026,149.29832798085226,19843900
2024-03-22,150.73846435546875,151.52308826961857,149.06987498317417,149.21886456654786,19252900
2024-03-25,150.12265014648438,150.42657006807727,147.78863183569348,149.92401254738604,15114700
2024-03-26,150.66893005371094,152.15873492930152,150.00348569455662,150.212065045374,19312700
2024-03-27,150.90728759765625,151.65218995305727,149.10959233810078,151.11089606007513,16622000
2024-03-28,151.22512817382812,151.6323451618167,150.3014563843258,150.96690077307125,21105600
2024-04-01,155.43630981445312,155.9329114432533,150.61926795305988,150.798052420069,24469800
2024-04-02,154.8105926513672,154.9297873521515,152.41698422967937,153.69820981124406,17598100
2024-04-03,155.3071746826172,155.48595913367262,153.08439459854065,153.8670331186225,17266200
2024-04-04,150.90728759765625,155.118459214274,150.84769783403652,154.02594485273215,24184800
2024-04-05,152.89370727539062,153.78758411816315,150.0541305184715,150.64905828185488,16297300
2024-04-08,155.07876586914062,155.59026497303606,152.94338479192584,152.96820881290836,16641500
2024-04-09,157.06517028808594,158.8032760745094,155.5753653282944,156.28054634416415,21521500
2024-04-10,156.58840942382812,157.0850109898138,155.138326182916,156.806915325268,16339200
2024-04-11,159.69712829589844,160.0248871549839,156.85656667223518,157.26378360216657,17841700
2024-04-12,158.1080322265625,160.6009669981502,157.52204592984705,158.3215672940823,16989800
2024-04-15,155.26747131347656,159.73688609456082,155.0886868415919,159.19062125696797,21140900
2024-04-16,154.93971252441406,156.16134832204972,153.9961724342877,154.58215873546226,15413200
2024-04-17,155.813720703125,157.6024745493931,155.0737740239414,156.12161126603937,16237800
2024-04-18,156.38978576660156,157.4078130055725,155.14828174098898,155.85841840642055,14016100
2024-04-19,154.66160583496094,156.91618137618147,152.86391044082393,156.67780714877986,21479900
2024-04-22,156.87646484375,158.10307157736906,154.60203585872028,154.9496479353851,17243900
2024-04-23,158.83306884765625,159.38926026709757,156.89135459062405,157.5121066489433,16115400
2024-04-24,160.0050506591797,160.29307293528493,157.74054844711983,158.00870241467607,19485700
2024-04-25,156.87646484375,157.2042237652319,151.72969349091787,152.3176651410188,36197800
2024-04-26,172.5094757080078,175.22091634951357,170.23503176823874,174.79384622449396,56500800
2024-04-29,166.7588348388672,170.21519337610644,165.92454766991162,169.6093387320858,35914600
2024-04-30,163.52098083496094,168.71542953697917,163.38193298755766,166.24236316851517,29420800
2024-05-01,164.44467163085938,167.6626405057152,163.77921210776898,165.05051107278743,25223200
2024-05-02,167.3150177001953,167.38453404353805,164.56384059343182,165.537175485777,17041100
2024-05-03,167.8414306640625,168.695586105931,163.8586757426977,168.3876803535057,22767100
2024-05-06,168.6757049560547,168.7452213009313,166.7488882811883,168.06985038462844,15147900
2024-05-07,171.80430603027344,172.29098111284586,168.84456438043873,168.96374392919932,21102400
2024-05-08,169.99667358398438,170.74057579361528,169.3630094192717,169.58945661024885,14569900
2024-05-09,170.413818359375,171.26797377514256,168.77502387588422,169.98673307395165,11937700
2024-05-10,169.13258361816406,170.17545011621107,166.7687700650145,168.53667073005127,18740500
2024-05-13,169.73841857910156,169.78808176946214,164.63335480464102,164.71976905896994,19648600
2024-05-14,170.7614288330078,171.60565766413922,169.2616973696119,170.42374336258686,18729500
2024-05-15,172.6981964111328,172.8630685243326,170.86076422540185,171.12893336255323,20958200
2024-05-16,174.23765563964844,175.14147432134027,172.86704532821065,173.41331019929254,17247300
2024-05-17,176.08499145507812,176.28859993291974,173.79069445146914,174.35682755889388,16546400
2024-05-20,177.24705505371094,178.72691816682396,176.02044845873684,176.10486224642364,17495100
2024-05-21,178.31968688964844,178.59779771433034,176.10484810848462,177.1874359048078,14706000
2024-05-22,176.79019165039062,177.63640585320144,175.57848238285234,177.18746691791006,16189400
2024-05-23,173.8701629638672,178.6872049115101,173.35369301724543,177.5648803607011,14928400
2024-05-24,175.1315460205078,176.09892509965346,174.00922140142632,175.32025707912294,11403600
2024-05-28,176.81004333496094,177.29670321864995,174.48593625775842,174.54554118185376,15655300
2024-05-29,176.1942596435547,177.01862020250041,175.06200848592263,175.60827333282398,15023800
2024-05-30,172.38034057617188,175.48907136260868,172.05258170991144,175.48907136260868,18826300
2024-05-31,172.77764892578125,173.23451394686091,169.80796566844623,172.22144235978098,28085200
2024-06-03,173.23452758789062,174.66474284578092,171.2779157635658,172.69820444372203,20742800
2024-06-04,173.939697265625,173.99928703829391,172.04267534190697,173.26431114685838,14066600
2024-06-05,175.8665008544922,176.7603776874857,174.0985851861043,175.33513349634194,15233900
2024-06-06,177.1378173828125,177.49537118259843,176.00556620933702,176.2240569960752,14255800
2024-06-07,174.7541046142578,178.20052102148705,174.59518846085118,177.2470544112042,14716300
2024-06-10,175.62911987304688,177.45868975619194,173.39186963927978,175.45013196473693,17099800
2024-06-11,177.1802978515625,177.3791615272651,174.4458805867554,176.7129598688821,14402400
2024-06-12,178.5425262451172,181.0482509893317,176.77261377524658,178.73145204341668,18600400
2024-06-13,175.73849487304688,177.4984541099869,175.6589463784239,176.83225253638392,15956900
2024-06-14,177.3592529296875,177.7172135792028,174.8555311299011,174.8555311299011,12361600
2024-06-17,177.76693725585938,178.9004768092494,175.48992027637692,175.977133968316,15272900
2024-06-18,175.4501495361328,177.89621671251533,174.6248508798992,177.77688637091632,15640300
2024-06-20,176.7030029296875,177.7271651627615,175.46008612524582,175.70866948613414,16753200
2024-06-21,179.23855590820312,181.47779391601637,177.0510251857919,177.47859649151792,58903200
2024-06-24,179.76553344726562,181.04823206356787,179.20870915616425,180.25276228814133,18198300
2024-06-25,184.5283966064453,184.6974314659776,180.07874851431123,180.1185303473328,18797000
2024-06-26,184.31956481933594,184.8763890574476,182.94739513893865,183.15619664206923,13375700
2024-06-27,185.80116271972656,186.43753556757085,184.39914881090033,184.59305113060682,13025700
2024-06-28,182.38063049316406,185.52272768000066,182.28616760633372,184.66760034870524,23032400
2024-07-01,183.44459533691406,184.28976971985225,181.6945586431591,183.4346422914925,11815900
2024-07-02,185.5525665283203,185.89063626145088,182.0226797308145,182.43036008846724,12555500
2024-07-03,186.32815551757812,186.55684797624113,184.33451197824832,185.24433563486514,7409100
2024-07-05,190.8722686767578,191.1705565941188,186.25856176289477,186.25856176289477,14303400
2024-07-08,189.400634765625,190.59284569184211,188.2472194735337,190.28062959522862,12097600
2024-07-09,189.36087036132812,191.76715556228163,189.15205365470237,190.66344479257373,10198500
2024-07-10,191.56829833984375,192.2146090546467,189.5398494759331,189.66911768782384,12052900
2024-07-11,186.23866271972656,191.31970737889765,185.7613869004445,190.25576327897286,16452000
2024-07-12,185.7216033935547,187.6207839532123,185.0852305827975,185.86080947177268,14449100
2024-07-15,187.1236114501953,188.82391312654403,185.43324764615406,185.43324764615406,12186000
2024-07-16,184.4488525390625,189.26142273214708,184.07100097790882,187.88925290644931,12760100
2024-07-17,181.58518981933594,184.18040101707552,180.59085625962464,183.63351452476908,17376600
2024-07-18,178.20445251464844,183.00708517888938,177.20018113362187,182.49996537952947,17877200
2024-07-19,178.3734893798828,180.93887167977408,177.84649382855935,179.34793198032472,14485900
2024-07-22,182.31105041503906,183.25566419065754,180.8692547249465,181.31671693074068,16303900
2024-07-23,182.55963134765625,184.17044671555993,182.29115706223075,182.79826167041253,23772600
2024-07-24,173.38192749023438,176.9416432398946,172.58647282832214,174.39615190819515,31250700
2024-07-25,168.20144653320312,174.20721377004753,168.09206924909273,173.2626000467253,28967900
2024-07-26,167.72415161132812,168.87758200343924,164.9251158186913,167.8136531488181,25150100
2024-07-29,170.16030883789062,171.1844712020992,168.75829486160757,169.533873833099,13768900
2024-07-30,170.88616943359375,171.96998939296338,169.15602354470616,170.8563406400204,13681400
2024-07-31,172.1688232421875,174.9131931540264,170.74693375380906,173.92879761969414,15650200
2024-08-01,171.47280883789062,174.68450179084405,169.54379942259828,171.0054708796569,17177800
2024-08-02,167.4457550048828,169.24551138112997,165.4471501358132,167.23695346679165,18907800
2024-08-05,159.72972106933594,164.9996912656783,155.7126207010103,156.47824651554944,34907800
2024-08-06,159.6302947998047,161.43005119518008,157.23396257497106,160.0330138293395,36146500
2024-08-07,159.839111328125,163.85621202253907,159.33200670134502,162.31500722379837,19334200
2024-08-08,162.9115753173828,164.56217234906939,161.11183434947526,161.42405041453682,15733600
2024-08-09,164.45281982421875,164.5820880366157,160.0180856611064,160.72904565696422,13549200
2024-08-12,163.02098083496094,165.75539806973325,162.62325348792436,165.05439110341254,12435000
2024-08-13,164.98974609375,165.59629011991402,163.8363307946276,164.24897251060386,12717600
2024-08-14,161.1118621826172,164.02526734280278,158.62602833400268,163.27951718821842,22515900
2024-08-15,162.24539184570312,162.59341463206414,160.5749188847497,161.2908402029654,18392500
2024-08-16,163.80650329589844,166.0039717947397,162.15590607432796,162.48403794408534,16853100
2024-08-19,167.4457550048828,167.51536563246327,165.14884705192927,166.05369417652463,13100800
2024-08-20,168.00259399414062,169.44437452745237,167.7042909111701,167.78383941145057,12622500
2024-08-21,166.6801300048828,167.68440138112788,165.6261389190102,166.04375716969605,15269600
2024-08-22,164.55224609375,168.45996922183042,164.09484603651103,168.08211766029928,19123800
2024-08-23,166.48126220703125,166.9983199112622,164.721302713637,165.60625898332447,14281600
2024-08-26,166.97842407226562,168.42021984297756,165.37756163846342,167.20215518767284,11990300
2024-08-27,165.4372100830078,167.29163232217275,165.21845550253033,166.66023602125927,13718200
2024-08-28,163.56785583496094,166.44147895671864,162.35476778762694,165.83493493305164,15208700
2024-08-29,162.47409057617188,166.68013227630968,161.06412637762125,165.11902137221767,17133800
2024-08-30,164.1743927001953,164.3434275620666,162.48402890915824,163.2894365572667,18498800
2024-09-03,157.71124267578125,162.45421788846468,156.96051600131915,162.38958378108373,26533100
2024-09-04,156.915771484375,159.49109167821072,156.5478729344915,157.17926926216398,17410700
2024-09-05,157.7012939453125,160.10260259244973,156.62741198020422,156.88593321960403,14139500
2024-09-06,151.2679443359375,158.31776446976443,151.07404204106973,157.79076898385384,24999100
2024-09-09,148.8883514404297,153.96613354006942,147.55419432766988,152.960540228326,28057700
2024-09-10,149.35629272460938,151.63632204999956,148.89133252055836,150.79002003637873,20401800
2024-09-11,151.4869842529297,151.81554806620483,148.0520210302128,150.43160574548077,18991500
2024-09-12,154.86221313476562,154.93191539548397,152.83110931126586,154.1353984322752,20980800
2024-09-13,157.6798858642578,158.58094104280494,155.42973945471823,155.68064025177955,16733900
2024-09-16,158.2971954345703,158.5461060421012,156.92320401946452,157.64006778453728,14157600
2024-09-17,159.58155822753906,160.88584730457183,158.7153542251151,159.3923837460219,12064800
2024-09-18,160.10923767089844,160.92567165857622,158.964255089668,160.14907187104157,16756500
2024-09-19,162.52867126464844,164.2710454691448,161.81379771037444,164.1017880837837,17548200
2024-09-20,163.9225616455078,164.03208291554088,162.46891707891413,163.80308942085253,46362700
2024-09-23,162.3594207763672,165.8839883465766,162.23993335222076,164.61951818775515,15648400
2024-09-24,162.92691040039062,163.83294856754733,161.3239256401504,163.53425282985546,18774100
2024-09-25,162.2797393798828,163.50138223838456,162.06566474526178,162.25982228060042,13607900
2024-09-26,163.1160888671875,164.77880977721125,162.78752506691262,164.31085665490733,18234500
2024-09-27,164.56973266601562,166.2424198697135,163.11610320738927,163.19575642587947,13604300
2024-09-30,166.46144104003906,166.63069841047735,163.92255009887248,164.06193941525086,14070100
2024-10-01,167.68609619140625,169.69729815329652,165.1770730146529,168.12418129125342,18629500
2024-10-02,166.58091735839844,168.14408312341,165.52553890950227,167.02895337262652,12745000
2024-10-03,166.4813690185547,167.17831564598703,164.64937549349344,165.09742671826152,11004300
2024-10-04,167.82546997070312,168.8111613540106,166.23245134615243,168.60206977853457,11422100
2024-10-07,163.67364501953125,169.15962888910855,163.41478347821553,168.4029461736727,14034700
2024-10-08,164.97792053222656,165.37618655423185,163.59397838938577,164.70909286640992,11723900
2024-10-09,162.3494415283203,165.5354940563339,160.41789291037858,164.13661774956313,19666400
2024-10-10,162.46890258789062,163.59498593555762,160.9356201364823,161.4035732310404,12900500
2024-10-11,163.80308532714844,164.54981709717626,161.7918835060304,162.6182684879368,10946000
2024-10-14,165.62510681152344,166.88956162559765,164.06194106924633,164.19137943300834,9981800
2024-10-15,166.17269897460938,168.35315811036688,165.3264121085983,166.411658603287,14829300
2024-10-16,166.013427734375,166.55106797325655,164.4960665730318,165.30651490961594,9968500
2024-10-17,163.7931365966797,167.1982320069964,163.65374725914504,166.65064080458777,15113400
2024-10-18,164.3307647705078,165.64500470745008,164.03206904183588,164.1515412563863,13091300
2024-10-21,165.0775146484375,165.4956826376428,163.58901891443685,163.8628296926184,11384000
